Symbol,TimeFrame,Date,Volume,Open,High,Low,Close,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PPO_Histogram,PMO_Line,PMO_Signal,EMA_9_Rising,EMA_34_Rising,PPO_Rising,PMO_Rising,EMA_9_Declining,EMA_34_Declining,PPO_Declining,PMO_Declining,TR_Status,Peak,Valley,Buy_Point,Days_From_Peak,Peak_Date,In_Buy_Zone,Distance_From_BP,Buy_Zone_Lower,Buy_Zone_Upper,Stop_Loss,Risk_Per_Share,Risk_Percentage,Buy_Signal,Exit_Signal,Exit_Reason,TR_Status_Enhanced,RS,Chaikin_AD
GH,Weekly,2025-08-15,13805936,54.61,60.68,53.29,58.88,53.96864685058594,49.689447099629575,46.94851758916023,45.31928261928096,5.63677048514329,3.680230724374068,1.956539760769222,-11.920219894989463,-16.869585025122877,True,True,True,True,False,False,False,False,Neutral,False,False,53.42,7.0,2025-06-27,False,10.220891052040436,50.749,56.091,49.14640000000001,4.273599999999995,8.0,False,False,,Neutral,61.6,60.0
GH,Weekly,2025-08-22,11555470,58.88,62.81,57.41,61.4,57.68432342529297,52.03155767970367,48.32484924733545,46.23818075532205,7.238329908923119,4.391850561283879,2.8464793476392405,-9.85729159282888,-15.594622582887604,True,True,True,True,False,False,False,False,Neutral,False,False,53.42,8.0,2025-06-27,False,14.938225383751396,50.749,56.091,49.14640000000001,4.273599999999995,8.0,False,False,,Neutral,67.0,93.75
GH,Weekly,2025-08-29,9054844,61.42,67.51,61.06,67.42,62.55216171264649,55.10924614376294,50.143435033303504,47.4485704264465,9.240724704983972,5.361625390023898,3.879099314960074,-7.523610031994878,-14.12716575545256,True,True,True,True,False,False,False,False,Neutral,False,False,53.42,9.0,2025-06-27,False,26.20741295394983,50.749,56.091,49.14640000000001,4.273599999999995,8.0,False,False,,Neutral,73.5,100.0
GH,Weekly,2025-09-05,11787723,65.84,68.0,57.5,60.13,61.341080856323245,56.113396915010355,51.09453645870317,48.17322354493527,9.519948998851937,6.193290111789506,3.3266588870624316,-6.061784475259576,-12.660732795417474,True,True,True,True,False,False,False,False,Neutral,True,False,53.42,10.0,2025-06-27,False,12.560838637214527,50.749,56.091,49.14640000000001,4.273599999999995,8.0,False,False,,Neutral,55.3,94.44444444444444
GH,Weekly,2025-09-12,11772453,60.3,61.36,53.67,54.9,58.12054042816162,55.870717532008285,51.456961557874294,48.557610770938965,8.841644159920177,6.722960921415641,2.118683238504536,-5.240787660349194,-11.311651861768695,True,True,True,True,False,False,False,False,Neutral,False,False,68.0,1.0,2025-09-05,False,-19.264705882352942,64.6,71.4,62.56,5.439999999999998,8.0,False,True,Stop Loss Hit ($62.56),Neutral 🔴EXIT,48.5,52.63157894736842
GH,Weekly,2025-09-19,11483652,54.55,59.72,53.4,59.15,58.635270214080805,56.52657402560663,52.18963188569579,49.162890155456736,8.826666690388315,7.143702075210176,1.6829646151781388,-4.101923891453959,-10.000792230802379,True,True,False,True,False,False,True,False,Neutral,False,False,68.0,2.0,2025-09-05,False,-13.014705882352942,64.6,71.4,62.56,5.439999999999998,8.0,False,True,Stop Loss Hit ($62.56),Neutral 🔴EXIT,51.2,95.0
GH,Weekly,2025-09-26,16160983,59.8,63.05,55.38,60.03,59.3326351070404,57.22725922048531,52.93633361086762,49.78386786085921,8.82488208167931,7.479938076504003,1.3449440051753063,-3.028347950554064,-8.733075088939048,True,True,False,True,False,False,True,False,Neutral,False,False,68.0,3.0,2025-09-05,False,-11.720588235294116,64.6,71.4,62.56,5.439999999999998,8.0,False,True,Stop Loss Hit ($62.56),Neutral 🔴EXIT,49.8,95.23809523809523
GH,Weekly,2025-10-03,10235870,60.03,63.63,59.63,62.84,61.0863175535202,58.349807376388256,53.879539933642135,50.52993255452439,9.102123807430228,7.804375222689249,1.2977485847409795,-1.8472855655009641,-7.48111335740485,True,True,True,True,False,False,False,False,Neutral,False,False,68.0,4.0,2025-09-05,False,-7.588235294117641,64.6,71.4,62.56,5.439999999999998,8.0,False,False,,Neutral,53.9,100.0
GH,Weekly,2025-10-10,8369163,63.1,66.57,61.7,64.22,62.6531587767601,59.52384590111061,54.86434565424764,51.312222122837284,9.379264489749886,8.119353076101376,1.25991141364851,-0.7121035790308263,-6.250384306791391,True,True,True,True,False,False,False,False,Neutral,False,False,68.0,5.0,2025-09-05,False,-5.558823529411766,64.6,71.4,62.56,5.439999999999998,8.0,False,False,,Neutral,58.3,100.0
GH,Weekly,2025-10-17,9812186,64.56,68.23,61.0,65.46,64.05657938838004,60.71107672088849,55.87345559193834,52.120666572960864,9.629240000535903,8.421330460988282,1.2079095395476216,0.36383621456723775,-5.0477987574534575,True,True,True,True,False,False,False,False,Neutral,False,False,68.0,6.0,2025-09-05,True,-3.7352941176470678,64.6,71.4,62.56,5.439999999999998,8.0,False,False,,Neutral,59.2,100.0
GH,Weekly,2025-10-24,11488836,65.96,72.7,65.96,72.15,68.10328969419002,62.9988613767108,57.4236026784204,53.265199911648814,10.565309305613797,8.850126229913386,1.715183075700411,1.8220386332628116,-3.798737413686863,True,True,True,True,False,False,False,False,Neutral,False,False,68.0,7.0,2025-09-05,False,6.102941176470597,64.6,71.4,62.56,5.439999999999998,8.0,False,False,,Neutral,64.2,100.0
GH,Weekly,2025-10-31,23779446,72.56,95.88,68.02,93.02,80.56164484709501,69.00308910136864,60.81373575666608,55.53690277384031,13.67976384692863,9.816053753316435,3.8637100936121946,4.588896523445676,-2.2737130614809464,True,True,True,True,False,False,False,False,Neutral,False,False,68.0,8.0,2025-09-05,False,36.79411764705882,64.6,71.4,62.56,5.439999999999998,8.0,False,False,,Neutral,77.5,100.0
GH,Weekly,2025-11-07,22275717,94.07,100.22,88.88,96.72,88.6408224235475,74.54647128109491,64.23337997031692,57.89022261533515,16.078589224935637,11.068560847640276,5.010028377295361,7.1393464965399245,-0.5622476872953333,True,True,True,True,False,False,False,False,Neutral,False,False,68.0,9.0,2025-09-05,False,42.23529411764706,64.6,71.4,62.56,5.439999999999998,8.0,False,False,,Neutral *,97.5,100.0
