Symbol,TimeFrame,Date,Volume,Open,High,Low,Close,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PPO_Histogram,PMO_Line,PMO_Signal,EMA_9_Rising,EMA_34_Rising,PPO_Rising,PMO_Rising,EMA_9_Declining,EMA_34_Declining,PPO_Declining,PMO_Declining,TR_Status,Peak,Valley,Buy_Point,Days_From_Peak,Peak_Date,In_Buy_Zone,Distance_From_BP,Buy_Zone_Lower,Buy_Zone_Upper,Stop_Loss,Risk_Per_Share,Risk_Percentage,Buy_Signal,Exit_Signal,Exit_Reason,TR_Status_Enhanced,RS,Chaikin_AD
EXPE,Weekly,2025-08-01,7540492,187.53,188.84,174.05,178.06,181.241220703125,176.74488714485767,170.02013407703362,165.85118153124722,3.9157887279872696,2.7750637614091684,1.1407249665781012,52.25078123680939,57.10361619895508,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,84.61538461538461
EXPE,Weekly,2025-08-08,16239156,179.73,213.0,179.6,195.26,188.2506103515625,180.44790971588614,172.42393083160187,167.5316854437474,4.560359836266285,3.132122976380592,1.428236859885693,51.10919045102061,56.013720608421536,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,71.42857142857143
EXPE,Weekly,2025-08-15,11175195,193.43,210.83,192.32,207.44,197.84530517578125,185.84632777270892,175.7587945619255,169.81216056124754,5.531400161603484,3.6119784134251702,1.9194217481783138,50.193329419005906,54.955467664891415,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,100.0
EXPE,Weekly,2025-08-22,7900941,206.98,216.6,204.03,214.81,206.3276525878906,191.63906221816717,179.47795698459927,172.3834656720334,6.50951840279423,4.191486411298982,2.318031991495248,49.33313608279597,53.93322555905587,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,100.0
EXPE,Weekly,2025-08-29,7298275,214.84,216.21,210.28,214.8,210.5638262939453,196.27124977453374,182.8419610813041,174.80726763363148,7.1604697414046665,4.785283077320119,2.3751866640845476,48.336834957672885,52.915699995168055,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,100.0
EXPE,Weekly,2025-09-05,4740111,209.82,219.1,209.01,214.95,212.75691314697264,200.00699981962703,185.89986954975132,177.10113805456683,7.564311357279542,5.341088733312004,2.223222623967538,47.23344266855804,51.88256229942077,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,100.0
EXPE,Weekly,2025-09-12,5623391,214.87,223.22,212.3,222.19,217.47345657348632,204.44359985570162,189.356072449775,179.6776444514487,8.061642067927847,5.885199400235173,2.1764426676926742,46.218897453350806,50.85280505468077,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,100.0
EXPE,Weekly,2025-09-19,10669586,222.35,229.0,219.94,222.43,219.95172828674316,208.04087988456132,192.5059703117012,182.1206361970802,8.3395551360026,6.376070547388659,1.963484588613941,45.113141934374035,49.809229941897726,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,90.0
EXPE,Weekly,2025-09-26,7391483,222.71,225.43,212.54,222.87,221.41086414337158,211.00670390764907,195.39778266296773,184.44917127153275,8.456742382933195,6.7922049144975665,1.6645374684356282,43.94004930040698,48.742106188899406,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,95.23809523809523
EXPE,Weekly,2025-10-03,10014044,224.5,224.97,210.27,219.23,220.3204320716858,212.65136312611926,197.667517647447,186.43664719887374,8.295061549400126,7.092776241478079,1.2022853079220468,42.61874294714726,47.62876741767174,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,100.0
EXPE,Weekly,2025-10-10,9234600,220.31,240.98,209.8,210.33,215.3252160358429,212.18709050089544,198.87346834769014,187.8019816446524,7.724683582809427,7.219157709744349,0.5055258730650785,41.04939716581927,46.432518280971294,True,True,False,False,False,False,True,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,73.91304347826086
EXPE,Weekly,2025-10-17,8962734,212.55,225.29,210.7,214.76,215.04260801792145,212.70167240071635,200.38647136219583,189.34243983638652,7.3578311144737745,7.246892390690235,0.11093872378353975,39.60264266632549,45.190722714672056,True,True,False,False,False,False,True,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,66.66666666666666
EXPE,Weekly,2025-10-24,7817479,215.4,228.95,213.55,218.85,216.94630400896074,213.9313379205731,202.14490266103434,191.02858613145014,7.138286997058962,7.22517131196398,-0.08688431490501802,38.25762161062525,43.93015887757263,True,True,False,False,False,False,True,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,64.0
EXPE,Weekly,2025-10-31,7404720,219.18,229.27,216.27,220.0,218.47315200448037,215.1450703364585,203.84538812188822,192.68409549536727,6.922761327780151,7.164689315127214,-0.24192798734706322,36.93368625921656,42.658072946962434,True,True,False,False,False,False,True,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,53.84615384615385
EXPE,Weekly,2025-11-07,16974179,218.86,264.2,208.44,258.25,238.36157600224018,223.76605626916682,209.02677972932744,196.43071860991773,8.080724278861755,7.347896307874123,0.732827970987632,36.52688409441188,41.543311337407786,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,88.88888888888889
