Symbol,TimeFrame,Date,Volume,Open,High,Low,Close,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PPO_Histogram,PMO_Line,PMO_Signal,EMA_9_Rising,EMA_34_Rising,PPO_Rising,PMO_Rising,EMA_9_Declining,EMA_34_Declining,PPO_Declining,PMO_Declining,TR_Status,Peak,Valley,Buy_Point,Days_From_Peak,Peak_Date,In_Buy_Zone,Distance_From_BP,Buy_Zone_Lower,Buy_Zone_Upper,Stop_Loss,Risk_Per_Share,Risk_Percentage,Buy_Signal,Exit_Signal,Exit_Reason,TR_Status_Enhanced,RS,Chaikin_AD
CLFD,Daily,2025-08-18,109671,31.41,31.8,31.15,31.73,31.901078069242025,34.246427999604435,37.362446697933485,38.831939006005186,-7.435356737742757,-4.434962310020817,-3.0003944277219405,-2.5161602422452467,0.9711350081282941,False,False,False,False,True,True,True,True,Strong Sell,False,False,44.98,8.0,2025-08-06,False,-29.457536682970204,42.730999999999995,47.229,41.3816,3.598399999999998,8.0,False,True,Stop Loss Hit ($41.38),Strong Sell 🔴EXIT,50.0,42.64705882352941
CLFD,Daily,2025-08-19,216307,31.78,32.02,31.18,31.95,31.92553903462101,33.787142399683546,36.84697558384458,38.43868534851917,-7.690390390910706,-5.086047926198795,-2.6043424647119116,-3.032788110589771,0.24314898654319128,False,False,False,False,True,True,True,True,Strong Sell,False,False,44.98,9.0,2025-08-06,False,-28.968430413517115,42.730999999999995,47.229,41.3816,3.598399999999998,8.0,False,True,Stop Loss Hit ($41.38),Strong Sell 🔴EXIT,50.0,60.86956521739131
CLFD,Daily,2025-08-20,116852,31.9,31.9,30.72,31.13,31.527769517310503,33.25571391974684,36.30250171871653,38.02104618574665,-8.008288948116844,-5.670496130582404,-2.3377928175344396,-3.593992948412473,-0.4545131834487477,False,False,False,False,True,True,True,True,Strong Sell,False,False,44.98,10.0,2025-08-06,False,-30.791462872387726,42.730999999999995,47.229,41.3816,3.598399999999998,8.0,False,True,Stop Loss Hit ($41.38),Strong Sell 🔴EXIT,50.0,58.57142857142858
CLFD,Daily,2025-08-21,141183,31.08,31.49,30.58,31.23,31.378884758655254,32.85057113579747,35.819406316934,37.63298640370398,-8.163207229761515,-6.1690383504182265,-1.9941688793432881,-4.037528678529624,-1.1059705461907252,False,False,False,False,True,True,True,True,Strong Sell,False,False,44.98,11.0,2025-08-06,False,-30.569141840818137,42.730999999999995,47.229,41.3816,3.598399999999998,8.0,False,True,Stop Loss Hit ($41.38),Strong Sell 🔴EXIT,50.0,61.97183098591549
CLFD,Daily,2025-08-22,199537,31.68,33.05,31.25,32.91,32.14444237932763,32.86245690863798,35.54232000103553,37.36310146634947,-7.812629896230167,-6.497756659580615,-1.314873236649552,-4.11053959546715,-1.6522558278773478,False,False,False,False,True,True,True,True,Strong Sell,False,False,44.98,12.0,2025-08-06,False,-26.83414851044909,42.730999999999995,47.229,41.3816,3.598399999999998,8.0,False,True,Stop Loss Hit ($41.38),Strong Sell 🔴EXIT,50.0,69.44444444444444
CLFD,Daily,2025-08-25,92222,32.85,32.98,32.4,32.44,32.29222118966381,32.777965526910386,35.246860953317864,37.08178138255807,-7.563615732510306,-6.710928474166554,-0.8526872583437521,-4.2267411665394565,-2.120344071270458,False,False,True,False,True,True,False,True,Neutral,False,False,44.98,13.0,2025-08-06,False,-27.87905735882614,42.730999999999995,47.229,41.3816,3.598399999999998,8.0,False,True,Stop Loss Hit ($41.38),Neutral 🔴EXIT,50.0,61.64383561643836
CLFD,Daily,2025-08-26,112455,32.39,33.0,32.39,32.94,32.61611059483191,32.81037242152831,35.02715991014473,36.845108160697606,-7.1691628452697405,-6.802575348387192,-0.36658749688254844,-4.222120755312141,-2.502485286550764,False,False,True,False,True,True,False,True,Neutral,False,False,44.98,14.0,2025-08-06,False,-26.767452200978216,42.730999999999995,47.229,41.3816,3.598399999999998,8.0,False,True,Stop Loss Hit ($41.38),Neutral 🔴EXIT,50.0,70.27027027027027
CLFD,Daily,2025-08-27,75563,32.92,33.39,32.67,32.73,32.67305529741596,32.794297937222645,34.80838277584523,36.60995912294346,-6.830631568306067,-6.8081865923709675,-0.022444975935099976,-4.229564726307801,-2.8164997301429526,False,False,True,False,True,True,False,True,Neutral,False,False,44.98,15.0,2025-08-06,False,-27.23432636727435,42.730999999999995,47.229,41.3816,3.598399999999998,8.0,False,True,Stop Loss Hit ($41.38),Neutral 🔴EXIT,50.0,65.33333333333333
CLFD,Daily,2025-08-28,81472,32.73,33.44,32.67,33.1,32.88652764870798,32.85543834977812,34.64567965433616,36.40939003020383,-6.402133299478916,-6.726975933792558,0.3248426343136419,-4.153734160620293,-3.059633262957014,True,False,True,True,False,True,False,False,Neutral Buy,True,False,44.98,16.0,2025-08-06,False,-26.41173855046687,42.730999999999995,47.229,41.3816,3.598399999999998,8.0,False,True,Stop Loss Hit ($41.38),Neutral Buy ↑ 🔴EXIT,50.0,65.78947368421053
CLFD,Daily,2025-08-29,551054,33.17,33.17,32.3,32.62,32.75326382435399,32.808350679822496,34.45275778249462,36.192853457049324,-6.108991243388668,-6.603378995711781,0.49438775232311283,-4.143687282603708,-3.256733993801867,False,False,True,True,True,True,False,False,Neutral Sell,False,False,33.44,1.0,2025-08-28,True,-2.4521531100478478,31.767999999999997,35.112,30.764799999999997,2.6752000000000002,8.0,False,True,Downtrend Starting (Neutral Sell),Neutral Sell ↓ 🔴EXIT,50.0,57.14285714285714
CLFD,Daily,2025-09-02,131565,32.1,32.94,32.05,32.14,32.446631912177,32.674680543858,34.23249513654275,35.96126183093222,-5.926966297989066,-6.468096456167238,0.5411301581781727,-4.191034588174015,-3.4266068291422576,False,False,True,True,True,True,False,False,Neutral,False,False,33.44,2.0,2025-08-28,True,-3.887559808612432,31.767999999999997,35.112,30.764799999999997,2.6752000000000002,8.0,False,False,,Neutral,50.0,48.717948717948715
CLFD,Daily,2025-09-03,120330,32.14,32.34,31.46,31.66,32.0533159560885,32.47174443508641,33.98749559972916,35.71547544059324,-5.836008170721895,-6.34167879907817,0.5056706283562749,-4.288337318968586,-3.583285100019772,False,False,True,False,True,True,False,True,Neutral,False,False,33.44,3.0,2025-08-28,False,-5.322966507177027,31.767999999999997,35.112,30.764799999999997,2.6752000000000002,8.0,False,False,,Neutral,50.0,39.24050632911392
CLFD,Daily,2025-09-04,167938,31.72,33.19,31.42,33.05,32.55165797804425,32.587395548069125,33.89821030451686,35.563162558273625,-5.366397281969837,-6.146622495656503,0.7802252136866663,-4.116496440233859,-3.6802326164223333,False,False,True,True,True,True,False,False,Neutral,False,True,33.44,4.0,2025-08-28,True,-1.166267942583734,31.767999999999997,35.112,30.764799999999997,2.6752000000000002,8.0,False,False,,Neutral,50.0,56.25
CLFD,Daily,2025-09-05,120164,33.33,33.43,32.75,32.93,32.74082898902212,32.6559164384553,33.80599979932478,35.412696126372275,-4.9662717477355605,-5.910552346072316,0.9442805983367553,-3.967089371312753,-3.732388390038773,False,False,True,True,True,True,False,False,Neutral Buy,False,False,33.44,5.0,2025-08-28,True,-1.5251196172248744,31.767999999999997,35.112,30.764799999999997,2.6752000000000002,8.0,False,False,,Neutral Buy ↑,50.0,49.382716049382715
CLFD,Daily,2025-09-08,132222,33.06,33.9,32.34,33.64,33.19041449451106,32.852733150764244,33.79019029462718,35.31139920486529,-4.425203778339703,-5.613482632525794,1.1882788541860911,-3.704352769558798,-3.7272910044969594,True,False,True,True,False,True,False,False,Neutral,False,False,33.44,6.0,2025-08-28,True,0.5980861244019223,31.767999999999997,35.112,30.764799999999997,2.6752000000000002,8.0,False,False,,Neutral,50.0,59.756097560975604
CLFD,Daily,2025-09-09,77216,33.57,33.57,32.77,33.25,33.22020724725553,32.932186520611396,33.73874359990078,35.19360496458727,-4.0441340624735505,-5.299612918515345,1.2554788560417949,-3.521585718276162,-3.689890043365905,True,False,True,True,False,True,False,False,Neutral,False,False,33.44,7.0,2025-08-28,True,-0.5681818181818115,31.767999999999997,35.112,30.764799999999997,2.6752000000000002,8.0,False,False,,Neutral,50.0,60.24096385542169
CLFD,Daily,2025-09-10,94922,33.25,33.59,32.68,33.04,33.13010362362776,32.953749216489115,33.67219659038642,35.070541823753715,-3.7498856244901644,-4.989667459710309,1.2397818352201444,-3.3801959033198785,-3.633582017902991,True,False,True,True,False,True,False,False,Neutral,False,False,33.44,8.0,2025-08-28,True,-1.1961722488038236,31.767999999999997,35.112,30.764799999999997,2.6752000000000002,8.0,False,False,,Neutral,50.0,57.14285714285714
CLFD,Daily,2025-09-11,170737,33.06,34.79,32.82,34.01,33.57005181181388,33.16499937319129,33.70436834368295,35.009939433824925,-3.243776475288866,-4.640489262826021,1.396712787537155,-3.0861588423164097,-3.5340505314327033,True,False,True,True,False,True,False,False,Neutral,True,False,33.44,9.0,2025-08-28,True,1.7045454545454555,31.767999999999997,35.112,30.764799999999997,2.6752000000000002,8.0,False,False,,Neutral,50.0,62.35294117647059
CLFD,Daily,2025-09-12,106080,33.8,33.8,32.69,32.8,33.18502590590694,33.09199949855304,33.618238025236955,34.8836571804635,-3.0998929312057415,-4.332369996501965,1.2324770652962238,-3.0068182446940566,-3.4381901156620405,True,False,True,True,False,True,False,False,Neutral,False,False,34.79,1.0,2025-09-11,False,-5.7200344926703135,33.0505,36.5295,32.0068,2.783200000000001,8.0,False,False,,Neutral,50.0,50.0
CLFD,Daily,2025-09-15,190273,32.92,33.43,32.08,33.05,33.11751295295347,33.083599598842426,33.56412011807153,34.77887677015131,-2.8923517645845895,-4.044366350118491,1.1520145855339012,-2.8827850384495264,-3.3372073743506743,True,False,True,True,False,True,False,False,Neutral,False,True,34.79,2.0,2025-09-11,False,-5.001437194596154,33.0505,36.5295,32.0068,2.783200000000001,8.0,False,False,,Neutral,50.0,62.06896551724138
CLFD,Daily,2025-09-16,108326,33.05,33.69,32.83,33.63,33.373756476476736,33.19287967907394,33.570394392540905,34.7132266689998,-2.557695577895162,-3.7470321956738255,1.1893366177786633,-2.6686934205959596,-3.2156593827589077,True,False,True,True,False,True,False,False,Neutral,False,False,34.79,3.0,2025-09-11,True,-3.3342914630640896,33.0505,36.5295,32.0068,2.783200000000001,8.0,False,False,,Neutral,50.0,67.04545454545455
CLFD,Daily,2025-09-17,121627,33.7,34.21,33.34,33.67,33.52187823823837,33.288303743259156,33.57988064087034,34.65361371648552,-2.256610372041129,-3.4489478309472865,1.1923374589061577,-2.4653394316147597,-3.0792375734599715,True,False,True,True,False,True,False,False,Neutral,False,False,34.79,4.0,2025-09-11,True,-3.219315895372226,33.0505,36.5295,32.0068,2.783200000000001,8.0,False,False,,Neutral,50.0,62.92134831460674
CLFD,Daily,2025-09-18,75379,34.2,34.46,33.95,34.37,33.94593911911919,33.50464299460733,33.655130103644595,34.63740721840063,-1.8278512450711122,-3.1247285137720517,1.2968772687009396,-2.1685297520269327,-2.913654333199419,True,False,True,True,False,True,False,False,Neutral,False,False,34.79,5.0,2025-09-11,True,-1.2072434607645925,33.0505,36.5295,32.0068,2.783200000000001,8.0,False,False,,Neutral,50.0,70.0
CLFD,Daily,2025-09-19,194305,34.48,34.83,33.73,33.97,33.957969559559594,33.59771439568587,33.685117712821295,34.59926966306345,-1.5664010821774117,-2.813063027453124,1.2466619452757122,-1.9650099818635083,-2.741173542047435,True,False,True,True,False,True,False,False,Neutral,True,False,34.79,6.0,2025-09-11,True,-2.356999137683243,33.0505,36.5295,32.0068,2.783200000000001,8.0,False,False,,Neutral,50.0,61.53846153846154
CLFD,Daily,2025-09-22,140728,33.75,34.19,33.42,34.06,34.008984779779794,33.6901715165487,33.72082078779069,34.56845425374554,-1.3223269933841697,-2.5149158206393327,1.192588827255163,-1.7666880274211627,-2.5639943575699307,True,False,True,True,False,True,False,False,Neutral,False,False,34.83,1.0,2025-09-19,True,-2.210737869652587,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,False,False,,Neutral,50.0,67.3913043478261
CLFD,Daily,2025-09-23,91460,34.18,34.68,34.09,34.42,34.2144923898899,33.83613721323896,33.78740928419158,34.559971153531514,-1.0308863012275393,-2.2181099167569744,1.1872236155294351,-1.5319511662649354,-2.376350140969022,True,False,True,True,False,True,False,False,Neutral,False,False,34.83,2.0,2025-09-19,True,-1.1771461383864388,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,False,False,,Neutral,50.0,69.89247311827957
CLFD,Daily,2025-09-24,95396,34.57,34.69,33.35,33.98,34.097246194944944,33.86490977059117,33.80575125712571,34.52682994475828,-0.8948309937604277,-1.9534541321576653,1.0586231383972375,-1.390899903303524,-2.197177370484386,True,False,True,True,False,True,False,False,Neutral,False,False,34.83,3.0,2025-09-19,True,-2.4404249210450804,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,False,False,,Neutral,50.0,67.02127659574468
CLFD,Daily,2025-09-25,83503,33.62,33.93,33.3,33.73,33.91362309747247,33.837927816472934,33.79853685168517,34.48129680505781,-0.8370237827171164,-1.7301680622695557,0.8931442795524392,-1.301940062616659,-2.034406950872072,True,False,True,True,False,True,False,False,Neutral,False,True,34.83,4.0,2025-09-19,True,-3.158196956646573,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,False,False,,Neutral,50.0,72.63157894736842
CLFD,Daily,2025-09-26,90795,33.92,34.16,33.48,33.72,33.81681154873623,33.81434225317835,33.791057151524676,34.43779413048308,-0.7845735090727816,-1.541049151630201,0.7564756425574194,-1.2206041771661416,-1.8864428101982664,False,False,True,True,True,True,False,False,Neutral,False,False,34.83,5.0,2025-09-19,True,-3.1869078380706273,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,False,False,,Neutral,50.0,68.75
CLFD,Daily,2025-09-29,63695,34.07,34.25,33.55,33.73,33.773405774368115,33.79747380254268,33.7852421847128,34.39734875159833,-0.7321937479565124,-1.3792780708954633,0.6470843229389509,-1.1430755550363767,-1.751285127441559,False,False,True,True,True,True,False,False,Neutral Sell,False,False,34.83,6.0,2025-09-19,True,-3.158196956646573,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,False,False,,Neutral Sell ↓,50.0,59.79381443298969
CLFD,Daily,2025-09-30,102502,33.8,34.42,33.55,34.38,34.076702887184055,33.91397904203415,33.841885786168724,34.396357394364145,-0.5294685141832975,-1.2093161595530302,0.6798476453697326,-0.9688182695875118,-1.6090184260135503,True,False,True,True,False,True,False,False,Neutral Buy,False,False,34.83,7.0,2025-09-19,True,-1.2919896640826751,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,False,False,,Neutral Buy ↑,50.0,76.53061224489795
CLFD,Daily,2025-10-01,107466,34.07,35.58,33.84,35.15,34.61335144359202,34.16118323362732,33.966468092247894,34.43942268611477,-0.18411023200232862,-1.00427497404289,0.8201647420405613,-0.6962885756107428,-1.4430675441221308,True,True,True,True,False,False,False,False,Neutral,False,False,34.83,8.0,2025-09-19,True,0.9187482055699119,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,False,False,,Neutral,50.0,84.84848484848484
CLFD,Daily,2025-10-02,90447,35.29,35.37,34.63,35.32,34.96667572179601,34.39294658690186,34.09537589298619,34.489741389765356,0.1269796041309754,-0.778024058408117,0.9050036625390924,-0.4341391072742872,-1.2596260101497954,True,True,True,True,False,False,False,False,Buy,False,False,34.83,9.0,2025-09-19,True,1.4068331897789321,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,True,False,,Buy ↑ ✓ 🔵BUY,50.0,91.0
CLFD,Daily,2025-10-03,79131,35.44,36.07,35.01,35.81,35.388337860898005,34.67635726952149,34.25867342698751,34.56518473892162,0.48150184312075867,-0.5261188781023419,1.0076207212231005,-0.13443308649909547,-1.0550454785769408,True,True,True,True,False,False,False,False,Buy,False,False,34.83,10.0,2025-09-19,True,2.8136663795578642,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,False,False,,Buy ✓,50.0,96.03960396039604
CLFD,Daily,2025-10-06,87966,36.07,36.55,35.82,36.01,35.699168930449005,34.943085815617195,34.425466433941075,34.64774561098324,0.7976970039501686,-0.26135570169183986,1.0590527056420085,0.15192663601745013,-0.8355960031961422,True,True,True,True,False,False,False,False,Strong Buy,False,False,34.83,11.0,2025-09-19,True,3.387884008039046,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,True,False,,Strong Buy ✓ 🔵BUY,50.0,89.2156862745098
CLFD,Daily,2025-10-07,101908,36.06,36.48,35.26,35.34,35.519584465224504,35.02246865249376,34.51256486880383,34.68730300464134,0.8808397839640082,-0.03291660456067025,0.9137563885246784,0.29737227494198154,-0.6296017708073924,True,True,True,True,False,False,False,False,Strong Buy,False,False,34.83,12.0,2025-09-19,True,1.4642549526270605,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,False,False,,Strong Buy ✓,50.0,79.6116504854369
CLFD,Daily,2025-10-08,59361,35.67,36.49,35.19,35.92,35.71979223261225,35.201974921995,34.64660630987013,34.75774283294755,1.0679825355823103,0.18726322346792584,0.8807193121143844,0.506917757204659,-0.42296185662338304,True,True,True,True,False,False,False,False,Strong Buy,False,False,34.83,13.0,2025-09-19,True,3.1294860752225193,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,False,False,,Strong Buy ✓,50.0,79.8076923076923
CLFD,Daily,2025-10-09,91764,35.88,37.02,35.23,36.79,36.25489611630613,35.519579937596006,34.85073904226345,34.87387181392197,1.398503599344123,0.4295112986431653,0.9689923007009578,0.811442453532416,-0.19852470932232863,True,True,True,True,False,False,False,False,Strong Buy,False,False,34.83,14.0,2025-09-19,False,5.627332759115707,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,False,False,,Strong Buy,50.0,88.57142857142857
CLFD,Daily,2025-10-10,119145,36.86,37.24,34.73,34.84,35.547448058153066,35.38366395007681,34.849716276333595,34.87193628169786,1.197924261116024,0.583193891137737,0.6147303699782869,0.7869226780535576,-0.019352457072167456,True,True,True,True,False,False,False,False,Strong Buy,False,False,34.83,15.0,2025-09-19,True,0.028710881424074405,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,True,False,,Strong Buy ✓ 🔵BUY,50.0,72.64150943396226
CLFD,Daily,2025-10-13,99428,35.53,35.98,35.23,35.52,35.53372402907654,35.41093116006145,34.91355282144468,34.90896849417227,1.1813768287758337,0.7028304786653564,0.4785463501104773,0.8650757427059884,0.14145267016022453,True,True,True,True,False,False,False,False,Strong Buy,False,False,34.83,16.0,2025-09-19,True,1.9810508182601345,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,False,False,,Strong Buy ✓,50.0,69.1588785046729
CLFD,Daily,2025-10-14,89160,34.97,36.69,34.8,36.09,35.81186201453827,35.546744928049165,35.02559540987852,34.976456008791,1.28352947550143,0.8189702780325712,0.46455919746885876,1.012186544271909,0.2997679199987126,True,True,False,True,False,False,True,False,Neutral,False,False,34.83,17.0,2025-09-19,True,3.6175710594315396,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,False,False,,Neutral,50.0,74.07407407407408
CLFD,Daily,2025-10-15,100856,36.59,37.66,36.59,37.5,36.65593100726913,35.93739594243934,35.26125298989009,35.120658522574374,1.6643497814750032,0.9880461787210577,0.6763036027539455,1.3392511055938014,0.4887648628341833,True,True,True,True,False,False,False,False,Strong Buy,True,False,34.83,18.0,2025-09-19,False,7.665805340223949,33.088499999999996,36.5715,32.0436,2.7864000000000004,8.0,False,False,,Strong Buy ↑,50.0,86.23853211009175
CLFD,Daily,2025-10-16,128934,37.52,37.66,35.33,35.49,36.07296550363456,35.84791675395147,35.283038419424365,35.14176374985583,1.491462437320244,1.088729430440895,0.4027330068793491,1.3280430397096312,0.6413608949933556,True,True,True,True,False,False,False,False,Strong Buy,True,False,37.66,1.0,2025-10-15,False,-5.762081784386603,35.776999999999994,39.543,34.6472,3.0127999999999986,8.0,False,False,,Strong Buy,50.0,66.36363636363637
CLFD,Daily,2025-10-17,87115,35.16,35.4,34.52,34.56,35.31648275181728,35.59033340316118,35.21417761757442,35.108520107006925,1.130345692626625,1.0970526828780411,0.03329300974858396,1.1727906040159477,0.7379844784520087,True,True,False,True,False,False,True,False,Neutral Sell,False,False,37.66,1.0,2025-10-16,False,-8.231545406266582,35.776999999999994,39.543,34.6472,3.0127999999999986,8.0,False,True,Stop Loss Hit ($34.65),Neutral Sell ↓ 🔴EXIT,50.0,52.25225225225225
CLFD,Daily,2025-10-20,45819,35.0,35.51,34.91,35.14,35.22824137590864,35.50026672252895,35.20711308256733,35.1103189580351,0.9648233480979704,1.070606815922027,-0.10578346782405657,1.122718373533734,0.8079360957395951,False,False,False,False,True,True,True,True,Neutral,False,False,37.66,2.0,2025-10-16,False,-6.691449814126384,35.776999999999994,39.543,34.6472,3.0127999999999986,8.0,False,False,,Neutral,50.0,50.89285714285714
CLFD,Daily,2025-10-21,96346,35.07,35.6,34.54,35.2,35.21412068795432,35.44021337802316,35.20643564613235,35.11544358900453,0.8376821330260193,1.0240218793428255,-0.18633974631680617,1.0830256343501974,0.8579523754869773,False,False,False,False,True,True,True,True,Neutral,False,False,37.66,3.0,2025-10-16,False,-6.5321295804567026,35.776999999999994,39.543,34.6472,3.0127999999999986,8.0,False,False,,Neutral,50.0,55.75221238938053
CLFD,Daily,2025-10-22,60833,35.22,35.22,34.21,34.86,35.03706034397716,35.32417070241853,35.17344177507212,35.10084681248998,0.6517772325863684,0.9495729499915342,-0.29779571740516575,0.9922716982571693,0.8823740705361031,False,False,False,False,True,True,True,True,Neutral,False,True,37.66,4.0,2025-10-16,False,-7.434944237918209,35.776999999999994,39.543,34.6472,3.0127999999999986,8.0,False,False,,Neutral,50.0,58.77192982456141
CLFD,Daily,2025-10-23,53437,34.89,36.11,34.24,35.91,35.47353017198858,35.441336561934826,35.2435901774462,35.14708413749055,0.7357565054352636,0.9068096610802802,-0.17105315564501655,1.068840214397008,0.9162770057835403,False,True,False,False,True,False,True,True,Neutral Buy,False,False,37.66,5.0,2025-10-16,True,-4.646840148698885,35.776999999999994,39.543,34.6472,3.0127999999999986,8.0,False,False,,Neutral Buy ↑,50.0,66.08695652173913
CLFD,Daily,2025-10-24,39333,36.47,36.53,35.92,36.22,35.84676508599429,35.59706924954786,35.33658158911799,35.20839361534823,0.8624541873817025,0.8979385663405647,-0.03548437895886214,1.1742881931557707,0.9631881307603095,True,True,True,True,False,False,False,False,Neutral,False,False,37.66,6.0,2025-10-16,True,-3.8236856080722195,35.776999999999994,39.543,34.6472,3.0127999999999986,8.0,False,False,,Neutral,50.0,65.51724137931035
CLFD,Daily,2025-10-27,61249,36.5,36.79,36.07,36.33,36.088382542997145,35.743655399638286,35.43119286634485,35.2724854087569,0.9758369107438306,0.913518235221218,0.06231867552261261,1.2742488096167046,1.0197446178251086,True,True,True,True,False,False,False,False,Strong Buy,False,False,37.66,7.0,2025-10-16,True,-3.5315985130111485,35.776999999999994,39.543,34.6472,3.0127999999999986,8.0,True,False,,Strong Buy ↑ ✓ 🔵BUY,50.0,64.1025641025641
CLFD,Daily,2025-10-28,66128,36.33,36.87,35.83,36.45,36.26919127149857,35.88492431971063,35.52822211716915,35.33977195682793,1.0796387352718657,0.9467423352313475,0.13289640004051817,1.3703993179500427,1.0835000178478238,True,True,True,True,False,False,False,False,Strong Buy,False,False,37.66,8.0,2025-10-16,True,-3.212958045671784,35.776999999999994,39.543,34.6472,3.0127999999999986,8.0,False,False,,Strong Buy ✓,50.0,65.2542372881356
CLFD,Daily,2025-10-29,59943,36.45,36.86,35.74,36.11,36.189595635749285,35.929939455768505,35.58362953458161,35.383784987866335,1.0722615236919182,0.9718461729234616,0.10041535076845653,1.3959551984421092,1.1403100506831483,True,True,True,True,False,False,False,False,Strong Buy,False,False,37.66,9.0,2025-10-16,True,-4.115772703133291,35.776999999999994,39.543,34.6472,3.0127999999999986,8.0,False,False,,Strong Buy ✓,50.0,62.18487394957983
CLFD,Daily,2025-10-30,67367,35.87,37.0,35.82,36.39,36.28979781787464,36.0219515646148,35.66042672176432,35.441282988559685,1.116335194288432,1.000743977196456,0.11559121709197617,1.4514335277653672,1.196877955607188,True,True,True,True,False,False,False,False,Strong Buy,True,False,37.66,10.0,2025-10-16,True,-3.372278279341466,35.776999999999994,39.543,34.6472,3.0127999999999986,8.0,False,False,,Strong Buy ✓,50.0,60.83333333333333
CLFD,Daily,2025-10-31,115475,36.34,36.7,34.74,35.3,35.79489890893732,35.877561251691844,35.62610036731057,35.4332096749277,0.895410567712227,0.9796772952996102,-0.08426672758738318,1.3326770874941811,1.2215687068593686,False,True,False,False,True,False,True,True,Neutral Sell,False,False,37.0,1.0,2025-10-30,True,-4.594594594594603,35.15,38.85,34.04,2.960000000000001,8.0,False,True,Downtrend Starting (Neutral Sell),Neutral Sell ↓ 🔴EXIT,50.0,47.93388429752066
CLFD,Daily,2025-11-03,72383,35.32,35.47,34.31,34.76,35.27744945446866,35.65404900135348,35.543614618042895,35.39474055064612,0.591304661202446,0.9020027684801774,-0.3106981072777314,1.1432099307946053,1.2073216566657752,False,True,False,False,True,False,True,True,Neutral,False,False,37.0,2.0,2025-10-30,False,-6.05405405405406,35.15,38.85,34.04,2.960000000000001,8.0,False,False,,Neutral,50.0,46.72131147540984
CLFD,Daily,2025-11-04,60804,33.96,34.44,32.96,33.67,34.47372472723433,35.25723920108278,35.36517513061023,35.296183947752056,0.10030401173537146,0.7416630171312162,-0.6413590053958447,0.8093472939613701,1.1349626816286105,False,False,False,False,True,True,True,True,Neutral,False,False,37.0,3.0,2025-10-30,False,-8.999999999999995,35.15,38.85,34.04,2.960000000000001,8.0,False,True,Stop Loss Hit ($34.04),Neutral 🔴EXIT,50.0,46.34146341463415
CLFD,Daily,2025-11-05,136193,33.81,34.33,33.04,33.16,33.81686236361716,34.83779136086623,35.1551584515045,35.17411629359479,-0.4042787459264602,0.5124746645196809,-0.9167534104461411,0.43963735592145387,1.0085398951364002,False,False,False,False,True,True,True,True,Strong Sell,False,False,37.0,4.0,2025-10-30,False,-10.378378378378388,35.15,38.85,34.04,2.960000000000001,8.0,False,True,Stop Loss Hit ($34.04),Strong Sell ↓ 🔴EXIT,50.0,37.096774193548384
CLFD,Daily,2025-11-06,79996,33.19,33.19,32.39,32.75,33.28343118180858,34.42023308869298,34.9260957418374,35.035595362532234,-0.8929148925764213,0.23139675310046048,-1.1243116456768818,0.05597552163634022,0.8353463726818438,False,False,False,False,True,True,True,True,Strong Sell,False,False,37.0,5.0,2025-10-30,False,-11.486486486486488,35.15,38.85,34.04,2.960000000000001,8.0,False,True,Stop Loss Hit ($34.04),Strong Sell 🔴EXIT,50.0,36.0
CLFD,Daily,2025-11-07,111064,32.35,32.38,31.52,31.85,32.566715590904295,33.90618647095439,34.633134242614794,34.8535613418161,-1.4790093297227955,-0.1106844634641907,-1.3683248662586047,-0.41756033968226536,0.6075451522520057,False,False,False,False,True,True,True,True,Strong Sell,False,False,37.0,6.0,2025-10-30,False,-13.918918918918916,35.15,38.85,34.04,2.960000000000001,8.0,False,True,Stop Loss Hit ($34.04),Strong Sell 🔴EXIT,50.0,34.12698412698413
