Symbol,TimeFrame,Date,Volume,Open,High,Low,Close,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PPO_Histogram,PMO_Line,PMO_Signal,EMA_9_Rising,EMA_34_Rising,PPO_Rising,PMO_Rising,EMA_9_Declining,EMA_34_Declining,PPO_Declining,PMO_Declining,TR_Status,Peak,Valley,Buy_Point,Days_From_Peak,Peak_Date,In_Buy_Zone,Distance_From_BP,Buy_Zone_Lower,Buy_Zone_Upper,Stop_Loss,Risk_Per_Share,Risk_Percentage,Buy_Signal,Exit_Signal,Exit_Reason,TR_Status_Enhanced,RS,Chaikin_AD
FTNT,Daily,2025-08-12,15499403,75.0,78.99,74.98,78.47,77.95095774132653,85.66082186334339,93.0736641633785,96.73950479062292,-6.929936024189806,-3.6432214847144744,-3.286714539475332,-3.2574161060514006,0.1387273624974833,False,False,False,False,True,True,True,True,Strong Sell,False,False,107.52,16.0,2025-07-21,False,-27.018229166666664,102.14399999999999,112.896,98.9184,8.60159999999999,8.0,False,True,Stop Loss Hit ($98.92),Strong Sell 🔴EXIT,50.0,100.0
FTNT,Daily,2025-08-13,14129022,79.88,80.1,78.05,79.33,78.64047887066326,84.39465749067472,91.76474376686626,95.74467594544447,-7.272278276294452,-4.36903284303047,-2.903245433263982,-3.753973085559,-0.5690363553309683,False,False,False,False,True,True,True,True,Strong Sell,False,False,107.52,17.0,2025-07-21,False,-26.218377976190478,102.14399999999999,112.896,98.9184,8.60159999999999,8.0,False,True,Stop Loss Hit ($98.92),Strong Sell 🔴EXIT,50.0,100.0
FTNT,Daily,2025-08-14,11823147,78.05,78.59,76.82,77.25,77.94523943533163,82.96572599253977,90.38238721764091,94.68783731999049,-7.667650486023547,-5.028756371629086,-2.6388941143944606,-4.297145403883244,-1.2468743641586548,False,False,False,False,True,True,True,True,Strong Sell,False,False,107.52,18.0,2025-07-21,False,-28.152901785714285,102.14399999999999,112.896,98.9184,8.60159999999999,8.0,False,True,Stop Loss Hit ($98.92),Strong Sell 🔴EXIT,50.0,95.45454545454545
FTNT,Daily,2025-08-15,10868808,77.68,79.82,77.04,79.11,78.52761971766581,82.19458079403182,89.30882653024653,93.7976751874196,-7.73790076193009,-5.570585249689287,-2.167315512240803,-4.6111534150079505,-1.8585614643130723,False,False,False,False,True,True,True,True,Strong Sell,False,False,107.52,19.0,2025-07-21,False,-26.42299107142857,102.14399999999999,112.896,98.9184,8.60159999999999,8.0,False,True,Stop Loss Hit ($98.92),Strong Sell 🔴EXIT,50.0,98.50746268656717
FTNT,Daily,2025-08-18,12268351,79.57,81.2,78.94,80.76,79.64380985883291,81.90766463522546,88.49465257498497,93.05266517670991,-7.561945201490394,-5.968857240049509,-1.5930879614408848,-4.7447201127472125,-2.3833175822101884,False,False,False,False,True,True,True,True,Strong Sell,False,False,107.52,20.0,2025-07-21,False,-24.88839285714285,102.14399999999999,112.896,98.9184,8.60159999999999,8.0,False,True,Stop Loss Hit ($98.92),Strong Sell 🔴EXIT,50.0,100.0
FTNT,Daily,2025-08-19,15012629,81.28,81.28,77.1,78.09,78.86690492941645,81.14413170818037,87.50373328212926,92.19765573804077,-7.597545596408212,-6.29459491132125,-1.3029506850869623,-5.008673672642907,-2.860655053197955,False,False,True,False,True,True,False,True,Neutral,True,False,107.52,21.0,2025-07-21,False,-27.371651785714278,102.14399999999999,112.896,98.9184,8.60159999999999,8.0,False,True,Stop Loss Hit ($98.92),Neutral 🔴EXIT,50.0,95.65217391304348
FTNT,Daily,2025-08-20,12247330,78.09,80.3,77.3,79.61,79.23845246470822,80.8373053665443,86.75194916002172,91.47836112443844,-7.404493490657504,-6.516574627188501,-0.8879188634690038,-5.104732434843249,-3.2686691225880082,False,False,True,False,True,True,False,True,Neutral,False,False,81.28,1.0,2025-08-19,True,-2.0546259842519703,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,98.57142857142858
FTNT,Daily,2025-08-21,9966843,78.91,79.11,76.86,77.75,78.49422623235411,80.21984429323544,85.89462066859107,90.69388334589908,-7.354011155508497,-6.6840619328525,-0.6699492226559967,-5.283423739965864,-3.6349881439294363,False,False,True,False,True,True,False,True,Neutral,False,False,81.28,2.0,2025-08-19,True,-4.343011811023623,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,97.1830985915493
FTNT,Daily,2025-08-22,6175766,78.31,80.62,78.21,80.02,79.25711311617705,80.17987543458835,85.33513298586811,90.08394715470484,-7.018860353705052,-6.751021617023011,-0.26783873668204095,-5.25368342545918,-3.929296376934844,False,False,True,False,True,True,False,True,Neutral,False,False,81.28,3.0,2025-08-19,True,-1.5501968503937071,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,98.61111111111111
FTNT,Daily,2025-08-25,7269015,79.9,79.99,77.61,77.64,78.44855655808853,79.67190034767069,84.6022631776902,89.37286446015028,-6.911175690538361,-6.783052431726082,-0.1281232588122787,-5.357841203980989,-4.189031800034143,False,False,True,False,True,True,False,True,Neutral,False,False,81.28,4.0,2025-08-19,True,-4.478346456692914,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,93.15068493150685
FTNT,Daily,2025-08-26,6114272,77.95,78.33,77.21,77.65,78.04927827904427,79.26752027813654,83.94014287505304,88.70298649099884,-6.7535243651409065,-6.777146818409047,0.02362245326814083,-5.417813904718817,-4.4124467281586295,False,False,True,False,True,True,False,True,Neutral,False,False,81.28,5.0,2025-08-19,True,-4.466043307086609,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,89.1891891891892
FTNT,Daily,2025-08-27,5710969,78.03,78.34,77.51,78.13,78.08963913952213,79.04001622250924,83.38679593457181,88.09881583437034,-6.510861745684584,-6.7238898038641555,0.21302805817957182,-5.407687942991476,-4.593399676310056,False,False,True,False,True,True,False,True,Neutral,False,False,81.28,6.0,2025-08-19,True,-3.875492125984259,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,94.66666666666667
FTNT,Daily,2025-08-28,4929692,78.18,79.41,77.94,79.29,78.68981956976107,79.0900129780074,82.99662489318402,87.59545492954918,-6.135080881022236,-6.606128019295772,0.47104713827353617,-5.291867410976817,-4.72039380988583,False,False,True,True,True,True,False,False,Neutral,False,False,81.28,7.0,2025-08-19,True,-2.448326771653537,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,96.05263157894737
FTNT,Daily,2025-08-29,4458230,79.17,79.52,78.32,78.77,78.72990978488053,79.02601038240591,82.59408918907127,87.09114321928922,-5.823694348962789,-6.449641285229176,0.625946936266387,-5.1995992666895035,-4.807522074759225,False,False,True,True,True,True,False,False,Neutral,False,False,81.28,8.0,2025-08-19,True,-3.0880905511811085,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,94.8051948051948
FTNT,Daily,2025-09-02,7353513,75.23,77.26,75.0,76.92,77.82495489244027,78.60480830592473,82.05369974249305,86.50993503532983,-5.699453267646893,-6.2996036817127194,0.6001504140658263,-5.217510347110011,-4.882065397004823,False,False,True,True,True,True,False,False,Neutral,False,True,81.28,9.0,2025-08-19,False,-5.3641732283464565,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,100.0
FTNT,Daily,2025-09-03,4851580,76.73,77.13,76.1,76.58,77.20247744622014,78.1998466447398,81.53239500511276,85.94251017616813,-5.575179712321084,-6.154718887834393,0.5795391755133084,-5.2285966219664886,-4.9450710742705795,False,False,True,True,True,True,False,False,Neutral,False,False,81.28,10.0,2025-08-19,False,-5.782480314960633,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,98.73417721518987
FTNT,Daily,2025-09-04,6127667,76.26,76.63,75.11,76.44,76.82123872311007,77.84787731579183,81.04740500462583,85.3995095946728,-5.432092533516078,-6.01019361697073,0.5781010834546514,-5.220078052295874,-4.995072343002451,False,False,True,False,True,True,False,True,Neutral,False,False,81.28,11.0,2025-08-19,False,-5.954724409448823,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,100.0
FTNT,Daily,2025-09-05,10495946,76.91,79.48,76.88,78.83,77.82561936155503,78.04430185263347,80.83622357561384,85.02410904640577,-5.019562141564991,-5.812067321889582,0.792505180324591,-5.019749058914796,-4.999559018622877,False,False,True,True,True,True,False,False,Neutral,False,False,81.28,12.0,2025-08-19,True,-3.0142716535433105,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,100.0
FTNT,Daily,2025-09-08,6728769,79.18,80.4,79.18,80.36,79.09280968077752,78.50744148210677,80.7908689493649,84.7575885294683,-4.485083981829328,-5.546670653877531,1.061586672048203,-4.719316593375228,-4.9486058503960315,True,False,True,True,False,True,False,False,Neutral Buy,False,False,81.28,13.0,2025-08-19,True,-1.1318897637795298,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral Buy ↑,50.0,100.0
FTNT,Daily,2025-09-09,4507723,80.4,80.4,79.25,79.84,79.46640484038876,78.77395318568541,80.70031000180634,84.47658347064154,-4.0670133206273915,-5.250739187227503,1.1837258666001116,-4.471865383096527,-4.861925765432485,True,False,True,True,False,True,False,False,Neutral,False,False,81.28,14.0,2025-08-19,True,-1.771653543307084,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,100.0
FTNT,Daily,2025-09-10,5899440,79.93,80.6,78.9,79.48,79.47320242019438,78.91516254854834,80.58409000163432,84.19106441517631,-3.7290484277632125,-4.946401035334645,1.2173526075714327,-4.260615553429678,-4.7525966359774285,True,False,True,True,False,True,False,False,Neutral,False,False,81.28,15.0,2025-08-19,True,-2.2145669291338548,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,97.61904761904762
FTNT,Daily,2025-09-11,6932295,80.04,81.22,79.68,80.89,80.1816012100972,79.31013003883868,80.61322428719296,84.00243216288052,-3.2802694680344855,-4.613174721874613,1.3329052538401278,-3.963696108600001,-4.609160176454259,True,False,True,True,False,True,False,False,Neutral,False,False,81.28,16.0,2025-08-19,True,-0.47982283464567,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,100.0
FTNT,Daily,2025-09-12,4428933,80.92,81.27,79.65,79.68,79.9308006050486,79.38410403107095,80.52434578365077,83.75543603928735,-3.012067788761756,-4.292953335252042,1.280885546490286,-3.7681532476747073,-4.456249825767068,True,False,True,True,False,True,False,False,Neutral,False,False,81.28,17.0,2025-08-19,True,-1.968503937007867,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,95.34883720930233
FTNT,Daily,2025-09-15,6220534,80.25,81.06,79.61,81.0,80.4654003025243,79.70728322485677,80.56964618520783,83.59798255132807,-2.6355708434137206,-3.961476836884378,1.3259059934706574,-3.493472875466503,-4.281199471166965,True,False,True,True,False,True,False,False,Neutral,False,False,81.28,18.0,2025-08-19,True,-0.34448818897637934,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,100.0
FTNT,Daily,2025-09-16,5585100,80.94,81.0,79.49,79.78,80.12270015126215,79.72182657988542,80.4944417866166,83.37981211982361,-2.432127968235083,-3.655607063154519,1.223479094919436,-3.3199669252441226,-4.106429917362812,True,False,True,True,False,True,False,False,Neutral,False,False,81.28,19.0,2025-08-19,True,-1.8454724409448817,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,97.72727272727273
FTNT,Daily,2025-09-17,4978222,79.85,80.87,79.72,80.29,80.20635007563108,79.83546126390834,80.47497114027216,83.20325142726226,-2.1941191419650217,-3.3633094789166202,1.1691903369515986,-3.120317414767711,-3.9271367350727933,True,False,True,True,False,True,False,False,Neutral,False,False,81.28,20.0,2025-08-19,True,-1.2180118110236158,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,96.62921348314607
FTNT,Daily,2025-09-18,5119743,81.33,81.87,80.76,80.99,80.59817503781554,80.06636901112668,80.5240215078653,83.07677991713298,-1.912788018978788,-3.073205186929054,1.1604171679502662,-2.8870787419006305,-3.738035281768764,True,False,True,True,False,True,False,False,Neutral,False,False,81.28,21.0,2025-08-19,True,-0.35679133858268486,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,91.11111111111111
FTNT,Daily,2025-09-19,22847024,82.46,84.7,82.17,84.21,82.40408751890777,80.89509520890135,80.87506707854479,83.14153535043967,-1.351256599194737,-2.728815469382191,1.377558870187454,-2.462141603148733,-3.506054612928758,True,False,True,True,False,True,False,False,Neutral,False,False,81.28,22.0,2025-08-19,True,3.60482283464566,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,100.0
FTNT,Daily,2025-09-22,6172926,83.13,85.12,81.9,85.01,83.70704375945388,81.7180761671211,81.26887021392147,83.24830475898597,-0.819027290681372,-2.346857833642027,1.527830542960655,-2.035741873588144,-3.238725023957737,True,True,True,True,False,False,False,False,Neutral,False,False,81.28,23.0,2025-08-19,True,4.589074803149611,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,100.0
FTNT,Daily,2025-09-23,5370400,85.12,86.06,84.14,85.27,84.48852187972693,82.42846093369688,81.64993019354799,83.36383020132963,-0.36944673619237467,-1.9513756141520966,1.5819288779597218,-1.644430964023197,-2.9488533766969116,True,True,True,True,False,False,False,False,Neutral,False,False,81.28,24.0,2025-08-19,True,4.908956692913379,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,100.0
FTNT,Daily,2025-09-24,5658556,85.29,86.2,83.34,83.6,84.04426093986346,82.66276874695751,81.8356511274958,83.37732561839651,-0.1767568013940248,-1.5964518516004822,1.4196950502064574,-1.404979669159224,-2.6681490662355136,True,True,True,True,False,False,False,False,Neutral,True,False,81.28,25.0,2025-08-19,True,2.8543307086614087,77.216,85.34400000000001,74.7776,6.502399999999994,8.0,False,False,,Neutral,50.0,97.87234042553192
FTNT,Daily,2025-09-25,4756401,82.96,83.4,81.76,83.21,83.62713046993173,82.77221499756601,81.96654149630572,83.36776415448814,-0.06188767131930625,-1.289539015544247,1.2276513442249408,-1.217618335723478,-2.404416206142416,True,True,True,True,False,False,False,False,Neutral,False,False,86.2,1.0,2025-09-24,True,-3.4686774941995466,81.89,90.51,79.304,6.896000000000001,8.0,False,False,,Neutral,50.0,97.89473684210527
FTNT,Daily,2025-09-26,4171883,83.2,84.89,82.97,84.32,83.97356523496586,83.08177199805282,82.19068040141947,83.42217763137452,0.1359594742849419,-1.0044393175784092,1.1403987918633511,-0.9804954970728477,-2.1455215317661307,True,True,True,True,False,False,False,False,Buy,False,False,86.2,2.0,2025-09-24,True,-2.1809744779582476,81.89,90.51,79.304,6.896000000000001,8.0,True,False,,Buy ↑ ✓ 🔵BUY,50.0,100.0
FTNT,Daily,2025-09-29,4652011,84.88,85.16,83.6,84.65,84.31178261748293,83.39541759844226,82.42490131557,83.49233890958169,0.320622109460417,-0.739427032170644,1.060049141631061,-0.7519796442779324,-1.8921502794955491,True,True,True,True,False,False,False,False,Buy,False,False,86.2,3.0,2025-09-24,True,-1.7981438515081174,81.89,90.51,79.304,6.896000000000001,8.0,False,False,,Buy ✓,50.0,100.0
FTNT,Daily,2025-09-30,3966971,84.33,84.99,83.5,84.08,84.19589130874147,83.53233407875382,82.58252976170618,83.52591954331987,0.40634056192801454,-0.5102735133509123,0.9166140752789269,-0.5883622850582951,-1.6550979168705937,True,True,True,True,False,False,False,False,Buy,False,False,86.2,4.0,2025-09-24,True,-2.4593967517401443,81.89,90.51,79.304,6.896000000000001,8.0,False,False,,Buy ✓,50.0,98.9795918367347
FTNT,Daily,2025-10-01,4314925,83.92,85.33,83.67,85.18,84.68794565437074,83.86186726300306,82.82990787963894,83.62043842655874,0.5739550355492262,-0.2934278035708846,0.8673828391201108,-0.3762176072519214,-1.4225742242126531,True,True,True,True,False,False,False,False,Buy,False,False,86.2,5.0,2025-09-24,True,-1.1832946635730812,81.89,90.51,79.304,6.896000000000001,8.0,False,False,,Buy ✓,50.0,100.0
FTNT,Daily,2025-10-02,4639201,85.25,86.39,84.66,86.29,85.48897282718536,84.34749381040245,83.15944046253045,83.77298480218396,0.8037649438571761,-0.07398925408527246,0.8777541979424486,-0.12400167571344552,-1.1864701244855242,True,True,True,True,False,False,False,False,Buy,False,False,86.2,6.0,2025-09-24,True,0.10440835266821741,81.89,90.51,79.304,6.896000000000001,8.0,False,False,,Buy ✓,50.0,100.0
FTNT,Daily,2025-10-03,4247437,86.8,87.24,85.54,85.79,85.63948641359269,84.63599504832197,83.40996994228946,83.88824281348772,0.9259205643187014,0.1259927095955223,0.7999278547231791,0.0615139879609004,-0.959563922222538,True,True,True,True,False,False,False,False,Strong Buy,True,False,86.2,7.0,2025-09-24,True,-0.4756380510440796,81.89,90.51,79.304,6.896000000000001,8.0,True,False,,Strong Buy ✓ 🔵BUY,50.0,99.00990099009901
FTNT,Daily,2025-10-06,3844787,86.35,87.19,85.96,86.38,86.00974320679634,84.98479603865758,83.6928299477857,84.03062893843128,1.0661315510017455,0.31402047787676696,0.7521110731249785,0.25609877164964817,-0.7385343415185041,True,True,True,True,False,False,False,False,Strong Buy,False,False,87.24,1.0,2025-10-03,True,-0.9857863365428696,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Strong Buy ✓,50.0,97.05882352941177
FTNT,Daily,2025-10-07,4330271,86.36,87.05,84.66,84.92,85.46487160339817,84.97183683092607,83.80970328609182,84.08145014194949,1.0252806038287319,0.45627250306715994,0.5690081007615719,0.33158704218876395,-0.5439668172080916,True,True,True,True,False,False,False,False,Strong Buy,False,False,87.24,2.0,2025-10-03,True,-2.659330582301689,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Strong Buy ✓,50.0,95.14563106796116
FTNT,Daily,2025-10-08,5614259,85.59,86.73,85.13,86.46,85.96243580169909,85.26946946474085,84.06211249694022,84.21736727669523,1.126565963946642,0.5903311952430563,0.5362347687035858,0.49028801401831423,-0.35592048425783596,True,True,True,True,False,False,False,False,Strong Buy,False,False,87.24,3.0,2025-10-03,True,-0.8940852819807441,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Strong Buy ✓,50.0,98.07692307692307
FTNT,Daily,2025-10-09,3926675,85.7,86.52,84.15,86.19,86.07621790084954,85.45357557179268,84.26476844961257,84.33008914659835,1.1670214920129196,0.705669254597029,0.4613522374158906,0.6067805408402611,-0.1808839342400001,True,True,True,True,False,False,False,False,Strong Buy,False,False,87.24,4.0,2025-10-03,True,-1.20357634112792,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Strong Buy ✓,50.0,99.04761904761905
FTNT,Daily,2025-10-10,4604597,86.5,87.1,82.98,83.04,84.55810895042478,84.97086045743416,84.14812383536376,84.25636976679273,0.8891612577053971,0.7423676552187026,0.14679360248669449,0.5097413836810462,-0.055315694617991684,False,True,False,True,True,False,True,False,Neutral Sell,False,False,87.24,5.0,2025-10-03,True,-4.81430536451168,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,True,Downtrend Starting (Neutral Sell),Neutral Sell ↓ 🔴EXIT,50.0,94.33962264150944
FTNT,Daily,2025-10-13,4433631,84.7,85.2,83.59,84.2,84.3790544752124,84.81668836594733,84.15306442247197,84.25314863726172,0.7705099129661939,0.7479961067682009,0.022513806197992925,0.4980355964785491,0.045293631035924826,False,True,False,True,True,False,True,False,Neutral,False,False,87.24,6.0,2025-10-03,True,-3.484640073360835,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Neutral,50.0,93.45794392523365
FTNT,Daily,2025-10-14,4915175,82.5,83.9,82.2,83.08,83.72952723760619,84.46935069275787,84.05086781080797,84.18611157227534,0.5630192320807861,0.7110007318307181,-0.14798149974993202,0.41501875553928813,0.11251638094562724,False,False,False,False,True,True,True,True,Neutral,False,False,87.24,7.0,2025-10-03,True,-4.768454837230625,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Neutral,50.0,93.51851851851852
FTNT,Daily,2025-10-15,4136069,83.72,84.78,83.07,83.58,83.65476361880309,84.29148055420629,84.00602325739769,84.15147662528817,0.4411928118953591,0.6570391478436463,-0.21584633594828717,0.3737280521078108,0.16000941206602426,False,False,False,False,True,True,True,True,Neutral,False,False,87.24,8.0,2025-10-03,True,-4.1953232462173276,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Neutral,50.0,88.9908256880734
FTNT,Daily,2025-10-16,4019989,83.74,84.34,82.17,83.14,83.39738180940154,84.06118444336504,83.92354485193124,84.09367796098599,0.2989561022276953,0.5854225387204561,-0.2864664364927608,0.3086137982400319,0.1870283913703893,False,False,False,False,True,True,True,True,Neutral,False,False,87.24,9.0,2025-10-03,True,-4.6996790463090266,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Neutral,50.0,87.27272727272727
FTNT,Daily,2025-10-17,4162162,82.59,83.77,82.31,83.44,83.41869090470077,83.93694755469204,83.87749296127113,84.05632493464392,0.21248610941283905,0.5108352528589327,-0.29834914344609365,0.27043287561469864,0.2021928430511728,False,False,False,False,True,True,True,True,Neutral,False,False,87.24,10.0,2025-10-03,True,-4.3558000917010515,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Neutral,50.0,93.69369369369369
FTNT,Daily,2025-10-20,3968302,83.05,84.96,83.05,84.86,84.13934545235038,84.12155804375362,83.97106506019769,84.10224922409283,0.2770967585186513,0.4640875539908764,-0.18699079547222514,0.3264199909746998,0.22477959721908677,False,False,False,False,True,True,True,True,Neutral Buy,False,False,87.24,11.0,2025-10-03,True,-2.728106373223287,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Neutral Buy ↑,50.0,98.21428571428571
FTNT,Daily,2025-10-21,4829294,83.41,85.12,81.1,84.78,84.4596727261752,84.25324643500291,84.04810648303601,84.14097783985895,0.31686193582512284,0.43464243035772576,-0.11778049453260292,0.36754575784575,0.2507370809693892,True,True,True,True,False,False,False,False,Neutral,False,True,87.24,12.0,2025-10-03,True,-2.8198074277854124,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Neutral,50.0,100.0
FTNT,Daily,2025-10-22,4101840,85.0,85.49,84.07,84.66,84.5598363630876,84.33459714800233,84.1063820560802,84.17063624900986,0.3329719500153029,0.4143083342892412,-0.0813363842739383,0.39325389236854524,0.27664922849650847,True,True,True,True,False,False,False,False,Neutral,False,False,87.24,13.0,2025-10-03,True,-2.957359009628609,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Neutral,50.0,99.12280701754386
FTNT,Daily,2025-10-23,2549104,84.66,85.47,84.33,84.93,84.7449181815438,84.45367771840188,84.18482186026303,84.21402846335215,0.36728947247273436,0.4049045619259398,-0.037615089453205464,0.4300149364494513,0.30453390266977076,True,True,True,True,False,False,False,False,Neutral,False,False,87.24,14.0,2025-10-03,True,-2.6478679504814173,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Neutral,50.0,99.1304347826087
FTNT,Daily,2025-10-24,3367503,85.77,85.86,84.98,85.56,85.1524590907719,84.67494217472151,84.31579120690465,84.29094112258917,0.44938079771880796,0.41379980908451347,0.035580988634294486,0.49839994822476585,0.3397822745888608,True,True,True,True,False,False,False,False,Strong Buy,False,False,87.24,15.0,2025-10-03,True,-1.9257221458046685,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,True,False,,Strong Buy ↑ ✓ 🔵BUY,50.0,100.0
FTNT,Daily,2025-10-27,4166138,86.13,86.56,85.14,85.29,85.22122954538595,84.79795373977721,84.40857299672325,84.34803020129836,0.48290555384314077,0.427620958036239,0.05528459580690176,0.5375010023469066,0.3757311341812327,True,True,True,True,False,False,False,False,Strong Buy,False,False,87.24,16.0,2025-10-03,True,-2.2352132049518443,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Strong Buy ✓,50.0,94.87179487179486
FTNT,Daily,2025-10-28,4895581,86.06,87.04,84.98,85.87,85.54561477269297,85.01236299182177,84.54775652084484,84.43499990408131,0.5581224599989545,0.45372125842878214,0.10440120157017235,0.6040494019770094,0.41724354650773754,True,True,True,True,False,False,False,False,Strong Buy,False,False,87.24,17.0,2025-10-03,True,-1.570380559376422,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Strong Buy ✓,50.0,94.0677966101695
FTNT,Daily,2025-10-29,5430708,84.85,85.0,83.56,84.22,84.88280738634649,84.85389039345742,84.51654161409772,84.42271419527667,0.45533884502880334,0.45404477574878643,0.0012940692800169074,0.5560516483075642,0.4424813831986151,True,True,True,True,False,False,False,False,Strong Buy,False,True,87.24,18.0,2025-10-03,True,-3.4617148097203074,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Strong Buy ✓,50.0,93.27731092436974
FTNT,Daily,2025-10-30,4575327,84.58,85.6,84.15,84.2,84.54140369317324,84.72311231476594,84.48639479370746,84.40998766983228,0.3677218703313785,0.4367801946653048,-0.06905832433392634,0.5108391501584717,0.45491006810040713,False,True,False,False,True,False,True,True,Neutral Sell,False,False,87.24,19.0,2025-10-03,True,-3.484640073360835,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,True,Downtrend Starting (Neutral Sell),Neutral Sell ↓ 🔴EXIT,50.0,84.16666666666667
FTNT,Daily,2025-10-31,4680422,84.21,86.83,84.0,86.43,85.48570184658662,85.06448985181275,84.6715000514496,84.52541694584185,0.5047559861313538,0.45037535295851466,0.05438063317283909,0.6096322875597114,0.48304138072937153,True,True,False,True,False,False,True,False,Neutral Buy,False,False,87.24,20.0,2025-10-03,True,-0.9284731774415269,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Neutral Buy ↑,50.0,90.9090909090909
FTNT,Daily,2025-11-03,6239553,86.02,87.66,84.88,87.52,86.50285092329331,85.55559188145021,84.94278576083535,84.69653597750803,0.7078989292130985,0.5018800682094315,0.20601886100366695,0.7575519764402044,0.5329523981313411,True,True,True,True,False,False,False,False,Strong Buy,False,False,87.24,21.0,2025-10-03,True,0.32095369096744747,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,True,False,,Strong Buy ✓ 🔵BUY,50.0,100.0
FTNT,Daily,2025-11-04,5906546,86.5,86.84,84.42,85.22,85.86142546164666,85.48847350516017,84.96918711694627,84.72644820736471,0.6432599461551707,0.5301560437985794,0.11310390235659129,0.7408946763467115,0.5707600850795902,True,True,True,True,False,False,False,False,Strong Buy,False,False,87.24,22.0,2025-10-03,True,-2.315451627693714,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Strong Buy ✓,50.0,95.9349593495935
FTNT,Daily,2025-11-05,8255376,84.61,86.32,84.0,85.99,85.92571273082334,85.58877880412814,85.06640739152282,84.79865116694387,0.6572717787298853,0.5555791907848406,0.10169258794504465,0.7705475284590769,0.6070850747849513,True,True,True,True,False,False,False,False,Strong Buy,False,False,87.24,23.0,2025-10-03,True,-1.4328289775332417,82.87799999999999,91.602,80.2608,6.979199999999992,8.0,False,False,,Strong Buy ✓,50.0,100.0
