Symbol,TimeFrame,Date,Volume,Open,High,Low,Close,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PPO_Histogram,PMO_Line,PMO_Signal,EMA_9_Rising,EMA_34_Rising,PPO_Rising,PMO_Rising,EMA_9_Declining,EMA_34_Declining,PPO_Declining,PMO_Declining,TR_Status,Peak,Valley,Buy_Point,Days_From_Peak,Peak_Date,In_Buy_Zone,Distance_From_BP,Buy_Zone_Lower,Buy_Zone_Upper,Stop_Loss,Risk_Per_Share,Risk_Percentage,Buy_Signal,Exit_Signal,Exit_Reason,TR_Status_Enhanced,RS,Chaikin_AD
WDC,Daily,2025-06-04,4739635,54.0,54.76,53.47,54.43,53.659017639160155,52.28751998349288,50.70899650939187,49.56719025132396,3.2690107249528517,2.5958463689206126,0.6731643560322391,37.5010785496696,42.414828653604005,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
WDC,Daily,2025-06-05,10981615,54.88,55.61,54.22,55.05,54.354508819580076,52.840015986794306,51.122425413259315,49.88049366553401,3.522621005438711,2.7812012962242325,0.7414197092144783,36.39750534282191,41.32076986982544,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
WDC,Daily,2025-06-06,5952193,55.91,56.75,55.42,55.45,54.90225440979004,53.362012789435454,51.53457537390128,50.19875117036064,3.7356970378590293,2.972100444551192,0.7635965933078372,35.3003706521278,40.22615183024405,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
WDC,Daily,2025-06-09,6549905,56.53,57.45,56.08,57.02,55.96112720489502,54.09361023154837,52.056996766863065,50.5885368177686,4.089534093691053,3.195587174379164,0.8939469193118885,34.32590595907795,39.1533798536684,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
WDC,Daily,2025-06-10,7168084,57.2,57.39,55.57,55.95,55.95556360244751,54.46488818523869,52.42775897954277,50.89490614246753,4.152095848648224,3.386888909232976,0.7652069394152479,33.21232236447774,38.073187582906456,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,50.0,50.0
WDC,Daily,2025-06-11,4411506,56.41,56.84,55.18,55.67,55.81278180122376,54.70591054819096,52.736543838633935,51.167768648612245,4.108229107321052,3.5311569488505916,0.5770721584704606,32.0585628874002,36.97961945645077,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,53.3,50.0
WDC,Daily,2025-06-12,3608882,55.28,56.05,55.13,55.78,55.79639090061188,54.920728438552764,53.02639680638309,51.4313247258344,4.040509522871735,3.6330274636548205,0.4074820592169148,30.9135110945411,35.87669066337628,True,True,False,False,False,False,True,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,52.2,50.0
WDC,Daily,2025-06-13,10554505,54.85,56.27,54.6,55.7,55.74819545030594,55.07658275084221,53.28102568196565,51.675249027215294,3.927375188649185,3.6918970086536937,0.23547817999549103,29.76391542549444,34.765276983761396,True,True,False,False,False,False,True,True,Neutral,False,True,,,,False,,,,,,,False,False,,Neutral,52.4,50.0
WDC,Daily,2025-06-16,5552451,56.49,57.69,56.27,57.41,56.57909772515297,55.54326620067377,53.674261331302255,52.00294908280299,4.0412501478137255,3.7617676364857005,0.27948251132802504,28.786542745900174,33.678234395059356,True,True,False,False,False,False,True,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,52.7,50.0
WDC,Daily,2025-06-17,9616536,58.08,60.59,57.88,58.57,57.574548862576485,56.14861296053902,54.140522156892516,52.37820913521425,4.246674409362158,3.8587489910609922,0.3879254183011658,27.905978241161083,32.62873327616876,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,53.3,50.0
WDC,Daily,2025-06-18,6647734,58.69,59.93,58.53,59.19,58.38227443128824,56.75689036843122,54.621424808617036,52.76745432748772,4.440713153798752,3.9751418236085443,0.4655713301902078,27.061896115674763,31.616581065169846,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,53.1,50.0
WDC,Daily,2025-06-20,9426272,59.88,59.94,58.97,59.29,58.836137215644115,57.263512294744984,55.06605101732018,53.140171223059845,4.549148741480715,4.089943207182978,0.4592055342977366,26.206384555842455,30.632908972564863,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,53.0,50.0
WDC,Daily,2025-06-23,4626989,59.0,60.51,58.66,60.38,59.60806860782206,57.886809835795994,55.57214139662302,53.55387572459928,4.72897642926901,4.217749851600185,0.5112265776688254,25.43396504113688,29.687646439577954,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,53.7,50.0
WDC,Daily,2025-06-24,6021185,60.79,62.32,60.56,62.07,60.839034303911035,58.723447868636796,56.19098507313511,54.04051139747932,5.041980429346485,4.382595967149445,0.6593844621970399,24.7874554316006,28.796702619945705,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,53.9,50.0
WDC,Daily,2025-06-25,4530312,62.53,62.89,62.13,62.55,61.694517151955516,59.48875829490944,56.79660554236034,54.52676788905193,5.28385834499666,4.562848442718888,0.7210099022777721,24.14478054839892,27.950898606937198,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,54.3,96.7741935483871
WDC,Daily,2025-06-26,5930399,62.65,63.76,62.53,63.51,62.60225857597776,60.293006635927554,57.435976443087924,55.04009543824897,5.5320444368201045,4.7566876415391315,0.775356795280973,23.549071276637395,27.150566365064506,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,53.6,100.0
WDC,Daily,2025-06-27,6642309,63.51,63.66,62.65,63.29,62.94612928798888,60.89240530874205,57.99350249612717,55.51151855606331,5.622928430860108,4.929935799403327,0.6929926314567814,22.89711286351531,26.37721118296465,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,53.3,100.0
WDC,Daily,2025-06-30,6074642,63.6,64.34,63.11,63.99,63.46806464399444,61.511924246993644,58.564597496496006,55.99600321000254,5.714402468679896,5.086829133258641,0.6275733354212552,22.277386950821402,25.63178859530224,True,True,True,False,False,False,False,True,Neutral,False,False,,,,False,,,,,,,False,False,,Neutral,53.3,100.0
WDC,Daily,2025-07-01,5360877,63.68,64.21,62.94,63.84,63.65403232199722,61.97753939759492,59.067016782544,56.444231598002396,5.693133118222649,5.208089930251443,0.4850431879712058,21.61756029410683,24.9019289041758,True,True,True,False,False,False,False,True,Strong Buy,False,False,,,,False,,,,,,,False,False,,Strong Buy ↑,53.8,100.0
WDC,Daily,2025-07-02,7125003,63.64,65.93,63.01,65.78,64.71701616099861,62.738031518075935,59.70634851753981,56.977704078116545,5.856830915223607,5.337838127245877,0.5189927879777301,21.10014709741072,24.21069584840033,True,True,True,False,False,False,False,True,Strong Buy,False,False,,,,False,,,,,,,False,False,,Strong Buy,54.3,100.0
WDC,Daily,2025-07-03,5162095,65.93,66.83,65.77,66.08,65.39850808049931,63.406425214460754,60.31336294444078,57.49783527365274,5.946488142491364,5.459568130294974,0.48692001219639014,20.570508358631546,23.54884357753328,True,True,True,False,False,False,False,True,Strong Buy,True,False,,,,False,,,,,,,False,False,,Strong Buy,53.5,97.2972972972973
WDC,Daily,2025-07-07,6232189,65.8,66.12,64.96,65.22,65.30925404024966,63.76914017156861,60.780661711636895,57.93910182944401,5.831115424594895,5.533877589154958,0.29723783543993676,19.940234853253216,22.892732900391447,True,True,True,False,False,False,False,True,Strong Buy,False,False,66.83,1.0,2025-07-03,True,-2.4090977106090072,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,True,False,,Strong Buy ✓ 🔵BUY,53.0,94.73684210526315
WDC,Daily,2025-07-08,8355471,65.93,66.0,63.67,64.02,64.66462702012483,63.81931213725489,61.08917012005243,58.28658172490435,5.517955754003123,5.530693222124592,-0.012737468121469142,19.198813318854842,22.221111158293883,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,2.0,2025-07-03,True,-4.204698488702682,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,52.5,84.61538461538461
WDC,Daily,2025-07-09,8534415,64.34,65.12,64.16,64.64,64.65231351006241,63.98344970980392,61.42734439433315,58.64963419776696,5.286546077916453,5.481863793282964,-0.1953177153665111,18.51493015736176,21.547260067215312,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,3.0,2025-07-03,True,-3.276971420020945,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,52.5,83.75
WDC,Daily,2025-07-10,3917443,64.96,65.61,64.58,65.06,64.85615675503121,64.19875976784314,61.773311594872844,59.01594081503742,5.0957079338058,5.404632621387532,-0.3089246875817322,17.866969649499225,20.878116354903295,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,4.0,2025-07-03,True,-2.648511147688158,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,52.0,80.48780487804879
WDC,Daily,2025-07-11,5339157,64.75,66.63,64.23,66.14,65.49807837751561,64.58700781427453,62.189186681075434,59.423029911320995,5.020827722766263,5.327871641663278,-0.30704391889701466,17.306585891892933,20.2287471798105,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,5.0,2025-07-03,True,-1.032470447403857,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,52.8,90.47619047619048
WDC,Daily,2025-07-14,5100413,66.04,67.35,65.24,66.93,66.21403918875781,65.05560625141962,62.6406927114492,59.85199963067408,4.999226884676173,5.262142690265858,-0.2629158055896843,16.799367890317413,19.605223672629936,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,6.0,2025-07-03,True,0.14963339817448532,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,53.3,95.34883720930233
WDC,Daily,2025-07-15,6335121,67.95,68.06,67.17,67.53,66.87201959437891,65.5504850011357,63.10634102464451,60.29074250892127,4.994699261795418,5.20865400457177,-0.21395474277635174,16.32449759785841,19.008728022671473,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,7.0,2025-07-03,True,1.0474337872213122,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,53.3,88.63636363636364
WDC,Daily,2025-07-16,4780272,67.53,67.6,65.8,66.53,66.70100979718946,65.74638800090857,63.43240378420217,60.64727150841148,4.807004383129096,5.128324080283235,-0.32131969715413966,15.753998744907378,18.416959063078,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,8.0,2025-07-03,True,-0.44890019452341334,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,53.1,86.66666666666667
WDC,Daily,2025-07-17,6211307,66.51,67.67,66.35,67.02,66.86050489859473,66.00111040072686,63.77407961427816,61.01142742221653,4.663051928687129,5.035269649964015,-0.37221772127688535,15.222123268480537,17.836079827696643,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,9.0,2025-07-03,True,0.28430345653149447,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,52.3,86.95652173913044
WDC,Daily,2025-07-18,4275307,67.86,68.52,67.27,68.0,67.43025244929737,66.40088832058149,64.17654822244215,61.4107744266613,4.613891051188893,4.95099393020899,-0.3371028790200974,14.764464475012973,17.277604309026884,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,10.0,2025-07-03,True,1.7507107586413315,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,52.2,87.2340425531915
WDC,Daily,2025-07-21,4128038,68.19,68.77,67.7,68.74,68.08512622464869,66.8687106564652,64.61116267744765,61.82958731656636,4.608626898777445,4.882520523922682,-0.2738936251452371,14.352855974066687,16.745831884488666,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,11.0,2025-07-03,True,2.8579979051324202,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,52.0,95.83333333333334
WDC,Daily,2025-07-22,5096706,68.53,68.77,66.04,67.06,67.57256311232435,66.90696852517216,64.8443852795955,62.128468041333996,4.346233150468575,4.775263049231861,-0.4290298987632859,13.7958848237466,16.209477873444655,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,12.0,2025-07-03,True,0.3441568158012928,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,51.6,93.87755102040816
WDC,Daily,2025-07-23,7210623,67.61,69.6,67.58,69.32,68.44628155616218,67.38957482013774,65.27063430058641,62.539412724686336,4.361114559928983,4.692433351371286,-0.33131879144230325,13.425273382143681,15.703258875026297,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,13.0,2025-07-03,True,3.7258716145443587,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,52.0,100.0
WDC,Daily,2025-07-24,8054280,69.2,69.62,68.34,69.02,68.7331407780811,67.7156598561102,65.62771674814961,62.9097319975614,4.283514241236321,4.610649529344293,-0.3271352881079723,13.014655516860188,15.214421900814276,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,14.0,2025-07-03,True,3.276971420020945,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,51.3,100.0
WDC,Daily,2025-07-25,7880376,69.25,69.72,66.51,68.82,68.77657038904054,67.93652788488815,65.93174372451631,63.24746159770075,4.147674225506479,4.5180544685767305,-0.37038024307025186,12.579591222846398,14.73536177754739,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,15.0,2025-07-03,True,2.977704623671996,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,51.2,100.0
WDC,Daily,2025-07-28,4508865,69.4,69.62,68.67,68.98,68.87828519452027,68.14522230791053,66.22205384599094,63.57503522068927,4.011157676455479,4.416675110152481,-0.40551743369700155,12.1535723384265,14.265945515889046,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,16.0,2025-07-03,True,3.2171180607511682,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,51.0,98.11320754716981
WDC,Daily,2025-07-29,8861358,69.45,71.31,69.41,70.61,69.74414259726014,68.63817784632843,66.6399534797061,63.97703320807845,4.048420224418041,4.343024133005593,-0.29460390858755225,11.850262367632025,13.826730398024132,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,17.0,2025-07-03,False,5.6561424509950635,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,51.7,100.0
WDC,Daily,2025-07-30,13984025,69.45,71.81,69.3,71.43,70.58707129863006,69.19654227706275,67.09614838640076,64.40291702475969,4.123322297521262,4.299083765908727,-0.1757614683874653,11.5898298983951,13.4200212162734,True,True,False,False,False,False,True,True,Neutral,False,False,66.83,18.0,2025-07-03,False,6.883136316025749,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Neutral,51.7,100.0
WDC,Daily,2025-07-31,24012721,74.25,78.8,73.25,78.69,74.63853564931503,71.0952338216502,68.20032473055306,65.219321766202,4.963599446160096,4.431986901959001,0.5316125442010948,11.843736213530002,13.133423943047326,True,True,True,False,False,False,False,True,Strong Buy,True,False,66.83,19.0,2025-07-03,False,17.74652102349244,63.488499999999995,70.1715,61.4836,5.346399999999996,8.0,False,False,,Strong Buy ↑,54.2,100.0
WDC,Daily,2025-08-01,8789789,75.71,77.02,74.49,76.55,75.59426782465752,72.18618705732015,68.99553189907182,65.8667890938476,5.298899115236233,4.605369344614448,0.6935297706217849,11.854142617020678,12.900827338315208,True,True,True,True,False,False,False,False,Strong Buy,False,False,78.8,1.0,2025-07-31,True,-2.855329949238579,74.86,82.74,72.496,6.304000000000002,8.0,True,False,,Strong Buy ✓ 🔵BUY,53.3,100.0
WDC,Daily,2025-08-04,5097441,77.77,78.02,76.05,77.29,76.44213391232876,73.20694964585613,69.78548124201735,66.51954400277059,5.570568265403655,4.798409128772289,0.772159136631366,11.851462066417565,12.710033652515635,True,True,True,True,False,False,False,False,Strong Buy,False,False,78.8,2.0,2025-07-31,True,-1.9162436548223236,74.86,82.74,72.496,6.304000000000002,8.0,False,False,,Strong Buy ✓,53.0,100.0
WDC,Daily,2025-08-05,5898439,77.94,78.21,74.2,75.84,76.14106695616438,73.73355971668491,70.36210207611094,67.05214148832655,5.54891467525599,4.94851023806903,0.6004044371869597,11.687203424381153,12.524064520127547,True,True,True,False,False,False,False,True,Strong Buy,False,False,78.8,3.0,2025-07-31,True,-3.756345177664967,74.86,82.74,72.496,6.304000000000002,8.0,False,False,,Strong Buy ✓,53.0,98.30508474576271
WDC,Daily,2025-08-06,7647042,75.92,76.46,73.5,73.78,74.9605334780822,73.74284777334793,70.68761616410038,67.43659054613646,5.237732383854079,5.00635466722604,0.23137771662803885,11.341291141996784,12.309014815012862,True,True,False,False,False,False,True,True,Neutral,False,False,78.8,4.0,2025-07-31,False,-6.370558375634514,74.86,82.74,72.496,6.304000000000002,8.0,False,False,,Neutral,52.7,93.33333333333333
WDC,Daily,2025-08-07,6938344,73.71,74.61,73.44,74.44,74.7002667390411,73.88227821867835,71.04498605323367,67.83678537207152,5.005250909408098,5.006133915662451,-0.0008830062543525585,11.033033940633155,12.077018292398368,True,True,False,False,False,False,True,True,Neutral,False,False,78.8,5.0,2025-07-31,False,-5.532994923857867,74.86,82.74,72.496,6.304000000000002,8.0,False,False,,Neutral,52.8,95.08196721311475
WDC,Daily,2025-08-08,4983830,74.93,75.8,74.49,74.97,74.83513336952055,74.09982257494269,71.41879690530665,68.24439763652458,4.822080182990156,4.969323169127992,-0.1472429861378357,10.748924184488056,11.835546636414675,True,True,False,False,False,False,True,True,Neutral,False,False,78.8,6.0,2025-07-31,True,-4.860406091370557,74.86,82.74,72.496,6.304000000000002,8.0,False,False,,Neutral,52.6,93.54838709677419
WDC,Daily,2025-08-11,7304259,75.32,76.67,74.37,74.64,74.73756668476028,74.20785805995416,71.7255781524203,68.60986062872318,4.585774253791478,4.892613386060689,-0.3068391322692108,10.425990795566346,11.579263756260431,True,True,False,False,False,False,True,True,Neutral,False,False,78.8,7.0,2025-07-31,False,-5.2791878172588795,74.86,82.74,72.496,6.304000000000002,8.0,False,False,,Neutral,50.4,88.88888888888889
WDC,Daily,2025-08-12,7694755,74.9,75.93,74.62,75.91,75.32378334238014,74.54828644796333,72.12409451885647,69.027011449939,4.484561735730277,4.811003055994607,-0.3264413202643297,10.18490757997182,11.325744451480684,True,True,False,False,False,False,True,True,Neutral,False,False,78.8,8.0,2025-07-31,True,-3.667512690355331,74.86,82.74,72.496,6.304000000000002,8.0,False,False,,Neutral,62.5,95.3125
WDC,Daily,2025-08-13,5298719,76.28,77.18,75.67,76.07,75.69689167119006,74.85262915837066,72.49989504087013,69.42946793851391,4.368830536797414,4.722568552155169,-0.35373801535775495,9.936166375157136,11.07309389214913,True,True,False,False,False,False,True,True,Neutral,True,False,78.8,9.0,2025-07-31,True,-3.4644670050761475,74.86,82.74,72.496,6.304000000000002,8.0,False,False,,Neutral,60.7,90.76923076923077
WDC,Daily,2025-08-14,6621516,75.28,76.61,74.72,76.24,75.96844583559502,75.13010332669653,72.85609551316821,69.81864119917026,4.244376983217006,4.626930238367536,-0.38255325515052974,9.682869617480305,10.820325842209343,True,True,False,False,False,False,True,True,Neutral,False,False,77.18,1.0,2025-08-13,True,-1.2179321067634257,73.321,81.03900000000002,71.00560000000002,6.1743999999999915,8.0,False,False,,Neutral,61.3,98.48484848484848
WDC,Daily,2025-08-15,4258515,76.5,76.58,74.54,75.06,75.51422291779751,75.11608266135723,73.06599117858076,70.11814741636053,3.970424147031195,4.495629020100268,-0.525204873069073,9.3333048786099,10.549958394282172,True,True,False,False,False,False,True,True,Neutral,False,False,77.18,2.0,2025-08-13,True,-2.746825602487697,73.321,81.03900000000002,71.00560000000002,6.1743999999999915,8.0,False,False,,Neutral,60.2,91.04477611940298
WDC,Daily,2025-08-18,5191856,74.79,76.42,74.62,76.29,75.90211145889876,75.35086612908579,73.37303963776354,70.4708247068542,3.841494442179274,4.36480210451607,-0.5233076623367956,9.071923292797358,10.28122473946675,True,True,False,False,False,False,True,True,Neutral,False,False,77.18,3.0,2025-08-13,True,-1.1531484840632293,73.321,81.03900000000002,71.00560000000002,6.1743999999999915,8.0,False,False,,Neutral,60.7,100.0
WDC,Daily,2025-08-19,3770844,75.9,76.46,75.11,75.86,75.88105572944937,75.45269290326863,73.60989300559558,70.77877758074825,3.6495165348264336,4.221744990578143,-0.5722284557517097,8.77075166914449,10.00659327213543,True,True,False,False,False,False,True,True,Neutral,False,False,77.18,4.0,2025-08-13,True,-1.7102876392847983,73.321,81.03900000000002,71.00560000000002,6.1743999999999915,8.0,False,False,,Neutral,59.9,100.0
WDC,Daily,2025-08-20,5478307,75.68,75.68,73.14,75.64,75.76052786472468,75.4901543226149,73.80323652887219,71.0565617189912,3.4334029566731967,4.064076583797155,-0.6306736271239579,8.451650886170158,9.723876474687197,True,True,False,False,False,False,True,True,Neutral,False,True,77.18,5.0,2025-08-13,True,-1.995335579165595,73.321,81.03900000000002,71.00560000000002,6.1743999999999915,8.0,False,False,,Neutral,60.2,100.0
WDC,Daily,2025-08-21,5490564,75.75,76.0,74.42,74.66,75.21026393236234,75.32412345809192,73.88483304993198,71.26247247790599,3.1203567438965867,3.875332615817041,-0.7549758719204545,8.065711546403207,9.422391942271926,False,True,False,False,True,False,True,True,Neutral Sell,False,False,77.18,6.0,2025-08-13,True,-3.265094584089155,73.321,81.03900000000002,71.00560000000002,6.1743999999999915,8.0,False,False,,Neutral Sell ↓,59.7,98.59154929577466
