Symbol,TimeFrame,Date,Open,High,Low,Close,Volume,EMA_3,EMA_9,EMA_20,EMA_34,PPO_Line,PPO_Signal,PMO_Line,PMO_Signal,TR_Status,TR_Status_Enhanced,RS,Chaikin_AD,Peak,Valley,Buy_Point,Buy_Zone_Lower,Buy_Zone_Upper,In_Buy_Zone,Distance_From_BP,Stop_Loss,Risk_Per_Share,Buy_Signal,Exit_Signal,Exit_Reason
FTI,Weekly,2021-06-25,8.830000,9.600000,8.830000,9.510000,31226726,9.379857,9.009513,8.786512,8.651891,1.960625,0.153038,46.950762,56.914984,Neutral,Neutral 🔴EXIT,51.700000,63.636364,False,False,10.700000,10.165000,11.235000,False,-11.121495,9.844000,0.856000,False,True,Stop Loss Hit ($9.84)
FTI,Weekly,2021-07-02,9.340000,9.630000,8.880000,9.290000,23960497,9.334928,9.065610,8.834464,8.688354,2.159304,0.554292,45.210477,54.786892,Neutral,Neutral 🔴EXIT,46.700000,67.647059,False,False,10.700000,10.165000,11.235000,False,-13.177570,9.844000,0.856000,False,True,Stop Loss Hit ($9.84)
FTI,Weekly,2021-07-09,9.250000,9.250000,8.300000,8.640000,17575162,8.987464,8.980488,8.815943,8.685591,1.708452,0.785124,43.114000,52.664548,Strong Buy,Strong Buy ↑ 🔴EXIT,39.900000,57.142857,False,False,10.700000,10.165000,11.235000,False,-19.252336,9.844000,0.856000,False,True,Stop Loss Hit ($9.84)
FTI,Weekly,2021-07-16,8.450000,8.560000,7.470000,7.580000,27572445,8.283732,8.700390,8.698234,8.622414,0.372605,0.702620,40.445321,50.442870,Neutral Sell,Neutral Sell ↓ 🔴EXIT,37.800000,36.111111,False,False,10.700000,10.165000,11.235000,False,-29.158879,9.844000,0.856000,False,True,Stop Loss Hit ($9.84)
FTI,Weekly,2021-07-23,7.300000,7.920000,6.760000,6.940000,42822728,7.611866,8.348312,8.530783,8.526276,-1.299526,0.302191,37.504212,48.090387,Strong Sell,Strong Sell 🔴EXIT,32.200000,16.216216,False,False,10.700000,10.165000,11.235000,False,-35.140187,9.844000,0.856000,False,True,Stop Loss Hit ($9.84)
FTI,Weekly,2021-07-30,7.120000,7.610000,7.110000,7.220000,23419028,7.415933,8.122650,8.405947,8.451632,-2.365029,-0.231253,35.006077,45.711421,Strong Sell,Strong Sell 🔴EXIT,35.300000,7.894737,False,False,10.700000,10.165000,11.235000,False,-32.523364,9.844000,0.856000,False,True,Stop Loss Hit ($9.84)
FTI,Weekly,2021-08-06,7.250000,7.530000,6.810000,7.010000,23930059,7.212967,7.900120,8.273000,8.369253,-3.402225,-0.865448,32.532316,43.315220,Strong Sell,Strong Sell 🔴EXIT,31.700000,5.128205,False,False,10.700000,10.165000,11.235000,False,-34.485981,9.844000,0.856000,False,True,Stop Loss Hit ($9.84)
FTI,Weekly,2021-08-13,6.940000,7.240000,6.750000,6.890000,17456533,7.051483,7.698096,8.141285,8.284724,-4.322890,-1.556936,30.155792,40.922597,Strong Sell,Strong Sell 🔴EXIT,34.000000,5.000000,False,False,10.700000,10.165000,11.235000,False,-35.607477,9.844000,0.856000,False,True,Stop Loss Hit ($9.84)
FTI,Weekly,2021-08-20,6.770000,6.780000,6.000000,6.190000,30384329,6.620742,7.396477,7.955449,8.165026,-5.743910,-2.394331,27.427956,38.469026,Strong Sell,Strong Sell 🔴EXIT,35.600000,2.439024,False,True,10.700000,10.165000,11.235000,False,-42.149533,9.844000,0.856000,False,True,Stop Loss Hit ($9.84)
FTI,Weekly,2021-08-27,6.370000,6.840000,6.310000,6.800000,23962414,6.710371,7.277181,7.845406,8.087024,-6.199187,-3.155302,25.473314,36.106169,Strong Sell,Strong Sell 🔴EXIT,36.400000,9.523810,False,False,10.700000,10.165000,11.235000,False,-36.448598,9.844000,0.856000,False,True,Stop Loss Hit ($9.84)
